76600 0.283645 0.10253 8.3469 0 0 8.73198 8.44845 
76800 0.282466 0.102535 8.291 0 0 8.67477 8.39254 
77000 0.281287 0.102539 8.2351 0 0 8.61755 8.33664 
77200 0.280107 0.102543 8.17919 0 0 8.56034 8.28074 
77400 0.278928 0.102548 8.12329 0 0 8.50313 8.22483 
77600 0.277749 0.102552 8.06739 0 0 8.44591 8.16893 
77800 0.27657 0.102556 8.01148 0 0 8.3887 8.11303 
78000 0.275418 0.102561 7.95757 0 0 8.33375 8.05937 
78200 0.274284 0.102565 7.90499 0 0 8.2803 8.00723 
78400 0.273151 0.102569 7.85241 0 0 8.22686 7.95507 
78600 0.272017 0.102574 7.79983 0 0 8.17342 7.90292 
78800 0.270884 0.102578 7.74725 0 0 8.11997 7.85077 
79000 0.26975 0.102582 7.69467 0 0 8.06653 7.79862 
79200 0.268617 0.102587 7.64209 0 0 8.01309 7.74647 
79400 0.267483 0.102591 7.5895 0 0 7.95964 7.69432 
79600 0.266391 0.102591 7.54037 0 0 7.90942 7.6441 
79800 0.2653 0.102591 7.49124 0 0 7.85919 7.59387 
80000 0.264208 0.102591 7.4421 0 0 7.80897 7.54365 
80200 0.263132 0.102591 7.39383 0 0 7.76001 7.49606 
80400 0.262056 0.102591 7.34556 0 0 7.71104 7.44848 
80600 0.26098 0.102591 7.29729 0 0 7.66208 7.4009 
80800 0.259905 0.102591 7.24902 0 0 7.61312 7.35332 
81000 0.258841 0.102591 7.20158 0 0 7.56486 7.3064 
81200 0.257815 0.102591 7.15667 0 0 7.51872 7.26149 
81400 0.25679 0.102591 7.11176 0 0 7.47257 7.21658 
81600 0.255764 0.102591 7.06685 0 0 7.42642 7.17167 
81800 0.254738 0.102591 7.02194 0 0 7.38028 7.12676 
82000 0.253712 0.102591 6.97703 0 0 7.33413 7.08185 
82200 0.252686 0.102591 6.93212 0 0 7.28799 7.03694 
82400 0.25166 0.102591 6.88721 0 0 7.24184 6.99203 
82600 0.250646 0.102591 6.8432 0 0 7.1966 6.9479 
82800 0.249662 0.102591 6.80129 0 0 7.15347 6.90558 
83000 0.248677 0.102591 6.75938 0 0 7.11033 6.86326 
83200 0.247692 0.102591 6.71747 0 0 7.0672 6.82094 
83400 0.246707 0.102591 6.67556 0 0 7.02407 6.77863 
83600 0.245723 0.102591 6.63365 0 0 6.98094 6.73631 
83800 0.244738 0.102591 6.59174 0 0 6.93781 6.69399 
84000 0.243753 0.102591 6.54982 0 0 6.89467 6.65167 
84200 0.242782 0.102591 6.50866 0 0 6.8524 6.61021 
84400 0.241848 0.102591 6.46975 0 0 6.8127 6.5713 
84600 0.240915 0.102591 6.43084 0 0 6.77299 6.53239 
84800 0.239982 0.102591 6.39193 0 0 6.73329 6.49348 
85000 0.239049 0.102591 6.35302 0 0 6.69358 6.45457 
85200 0.238116 0.102591 6.31411 0 0 6.65388 6.41566 
85400 0.237183 0.102591 6.2752 0 0 6.61418 6.37675 
85600 0.23625 0.102591 6.23629 0 0 6.57447 6.33784 
